item_id,title,category,avg_pos_prob,pos_ratio,neg_ratio,avg_rating,predicted_sales_next_28_days,initial_inventory,inventory_score
B00081EQ2O,Item_B00081EQ2O,Electronics,0.8590142857142856,0.8571428571428571,0.0,3.857142857142857,7.986474159441755,100.0,0.0798647415936189
B000234U3I,Item_B000234U3I,Electronics,0.5352,0.4285714285714285,0.5714285714285714,4.714285714285714,29.08606380294472,100.0,0.2908606380265385
B00000DMA3,Item_B00000DMA3,Electronics,0.8584928571428572,0.8571428571428571,0.0,4.285714285714286,29.08606380294472,100.0,0.2908606380265385
B000ETFY1M,Item_B000ETFY1M,Electronics,0.742325,0.6666666666666666,0.1666666666666666,4.333333333333333,3.531231454686384,100.0,0.0353123145465107
6301977173,Item_6301977173,Electronics,0.8696,0.8333333333333334,0.0,3.0,38.04604235758215,100.0,0.3804604235720168
B0006HV1KU,Item_B0006HV1KU,Electronics,0.63205,0.6666666666666666,0.3333333333333333,4.0,3.531231454686384,100.0,0.0353123145465107
B00000JD3C,Item_B00000JD3C,Electronics,0.6378416666666668,0.6666666666666666,0.1666666666666666,4.0,29.08606380294472,100.0,0.2908606380265385
B000EP1ILG,Item_B000EP1ILG,Electronics,0.9274916666666666,1.0,0.0,4.5,3.531231454686384,100.0,0.0353123145465107
B00000K3RK,Item_B00000K3RK,Electronics,0.8638916666666668,0.8333333333333334,0.0,4.166666666666667,29.08606380294472,100.0,0.2908606380265385
B00000K3RI,Item_B00000K3RI,Electronics,0.8210666666666667,0.8333333333333334,0.1666666666666666,3.5,29.08606380294472,100.0,0.2908606380265385
B00000JXV3,Item_B00000JXV3,Electronics,0.956675,1.0,0.0,4.333333333333333,29.08606380294472,100.0,0.2908606380265385
B000ENON1A,Item_B000ENON1A,Electronics,0.9555166666666668,1.0,0.0,4.333333333333333,3.531231454686384,100.0,0.0353123145465107
B0001YFZ2I,Item_B0001YFZ2I,Electronics,0.343475,0.1666666666666666,0.6666666666666666,3.0,7.986474159441755,100.0,0.0798647415936189
B0001W1I58,Item_B0001W1I58,Electronics,0.8874,1.0,0.0,4.666666666666667,3.531231454686384,100.0,0.0353123145465107
B000ELQUH2,Item_B000ELQUH2,Electronics,0.9246333333333334,1.0,0.0,4.166666666666667,7.986474159441755,100.0,0.0798647415936189
B0002472X2,Item_B0002472X2,Electronics,0.7573416666666667,0.8333333333333334,0.1666666666666666,4.166666666666667,7.986474159441755,100.0,0.0798647415936189
B00004T2LJ,Item_B00004T2LJ,Electronics,0.9605,1.0,0.0,4.5,7.986474159441755,100.0,0.0798647415936189
B000EIXX3E,Item_B000EIXX3E,Electronics,0.8773750000000001,0.8333333333333334,0.0,4.833333333333333,29.08606380294472,100.0,0.2908606380265385
B00004TH2X,Item_B00004TH2X,Electronics,0.9396666666666668,1.0,0.0,3.8333333333333335,7.986474159441755,100.0,0.0798647415936189
B00004TS3P,Item_B00004TS3P,Electronics,0.7372666666666667,0.8333333333333334,0.0,4.666666666666667,29.08606380294472,100.0,0.2908606380265385
B0008JIXK2,Item_B0008JIXK2,Electronics,0.6962416666666668,0.6666666666666666,0.0,4.333333333333333,7.986474159441755,100.0,0.0798647415936189
B0001Q2DKS,Item_B0001Q2DKS,Electronics,0.8787249999999999,1.0,0.0,4.833333333333333,7.986474159441755,100.0,0.0798647415936189
B00067R3NE,Item_B00067R3NE,Electronics,0.7148333333333333,0.6666666666666666,0.3333333333333333,4.833333333333333,29.08606380294472,100.0,0.2908606380265385
B00068E570,Item_B00068E570,Electronics,0.9230916666666666,1.0,0.0,4.0,41.2678185211194,100.0,0.4126781852070672
B0006N2NOW,Item_B0006N2NOW,Electronics,0.6156416666666666,0.5,0.5,3.0,7.986474159441755,100.0,0.0798647415936189
B00092M1RO,Item_B00092M1RO,Electronics,0.7882750000000001,0.8333333333333334,0.1666666666666666,4.0,3.531231454686384,100.0,0.0353123145465107
B0001NA3L2,Item_B0001NA3L2,Electronics,0.80845,0.8333333333333334,0.1666666666666666,3.8333333333333335,29.08606380294472,100.0,0.2908606380265385
B00004WHF1,Item_B00004WHF1,Electronics,0.906725,1.0,0.0,4.0,3.531231454686384,100.0,0.0353123145465107
B00004XRD3,Item_B00004XRD3,Electronics,0.648275,0.5,0.1666666666666666,2.833333333333333,29.08606380294472,100.0,0.2908606380265385
B0001M2FW8,Item_B0001M2FW8,Electronics,0.9029666666666668,1.0,0.0,4.166666666666667,7.986474159441755,100.0,0.0798647415936189
B0001M2AVE,Item_B0001M2AVE,Electronics,0.8989916666666667,1.0,0.0,4.5,7.986474159441755,100.0,0.0798647415936189
B000EGGPM2,Item_B000EGGPM2,Electronics,0.72985,0.8333333333333334,0.0,4.666666666666667,7.986474159441755,100.0,0.0798647415936189
B000682AW2,Item_B000682AW2,Electronics,0.6270333333333334,0.6666666666666666,0.3333333333333333,2.6666666666666665,7.986474159441755,100.0,0.0798647415936189
B000EEP9V2,Item_B000EEP9V2,Electronics,0.8773749999999999,0.8333333333333334,0.0,3.6666666666666665,7.986474159441755,100.0,0.0798647415936189
B000EEHM1W,Item_B000EEHM1W,Electronics,0.9225666666666664,1.0,0.0,4.333333333333333,3.531231454686384,100.0,0.0353123145465107
B0007WWI2O,Item_B0007WWI2O,Electronics,0.8299249999999999,1.0,0.0,4.833333333333333,7.986474159441755,100.0,0.0798647415936189
B0007WRQG2,Item_B0007WRQG2,Electronics,0.7416416666666666,0.6666666666666666,0.1666666666666666,4.166666666666667,7.986474159441755,100.0,0.0798647415936189
B000EBKS3O,Item_B000EBKS3O,Electronics,0.8793833333333335,0.8333333333333334,0.0,4.666666666666667,29.08606380294472,100.0,0.2908606380265385
B0000512U1,Item_B0000512U1,Electronics,0.7888000000000001,0.6666666666666666,0.0,4.833333333333333,3.531231454686384,100.0,0.0353123145465107
B0001EZN2A,Item_B0001EZN2A,Electronics,0.7961583333333332,0.8333333333333334,0.1666666666666666,3.5,7.986474159441755,100.0,0.0798647415936189
B0009F3MQK,Item_B0009F3MQK,Electronics,0.9454,1.0,0.0,4.5,29.08606380294472,100.0,0.2908606380265385
B0001F1XNC,Item_B0001F1XNC,Electronics,0.5398666666666666,0.5,0.5,3.5,3.531231454686384,100.0,0.0353123145465107
B0006PY3DY,Item_B0006PY3DY,Electronics,0.8758583333333333,0.8333333333333334,0.0,4.333333333333333,29.08606380294472,100.0,0.2908606380265385
B000E8J3YW,Item_B000E8J3YW,Electronics,0.6028083333333334,0.6666666666666666,0.3333333333333333,4.166666666666667,29.08606380294472,100.0,0.2908606380265385
B0006TIA2U,Item_B0006TIA2U,Electronics,0.3803499999999999,0.1666666666666666,0.5,1.5,7.986474159441755,100.0,0.0798647415936189
B000196C3E,Item_B000196C3E,Electronics,0.7083916666666666,0.8333333333333334,0.1666666666666666,4.333333333333333,29.08606380294472,100.0,0.2908606380265385
B00005ICE1,Item_B00005ICE1,Electronics,0.8360833333333334,0.8333333333333334,0.0,5.0,3.531231454686384,100.0,0.0353123145465107
B0009J1IB2,Item_B0009J1IB2,Electronics,0.7201083333333335,0.6666666666666666,0.0,4.833333333333333,3.531231454686384,100.0,0.0353123145465107
B0009J1I26,Item_B0009J1I26,Electronics,0.6756083333333334,0.6666666666666666,0.3333333333333333,3.6666666666666665,3.531231454686384,100.0,0.0353123145465107
B00005MOM1,Item_B00005MOM1,Electronics,0.8614916666666667,1.0,0.0,4.166666666666667,3.531231454686384,100.0,0.0353123145465107
B000E1TO6Q,Item_B000E1TO6Q,Electronics,0.655825,0.6666666666666666,0.3333333333333333,3.333333333333333,3.531231454686384,100.0,0.0353123145465107
B0009JR3UM,Item_B0009JR3UM,Electronics,0.6880416666666668,0.6666666666666666,0.1666666666666666,3.0,29.08606380294472,100.0,0.2908606380265385
B0009JR3R0,Item_B0009JR3R0,Electronics,0.9691,1.0,0.0,4.833333333333333,29.08606380294472,100.0,0.2908606380265385
B000E168E2,Item_B000E168E2,Electronics,0.9089333333333331,1.0,0.0,4.166666666666667,6.932570096650679,100.0,0.0693257009658135
B00005O021,Item_B00005O021,Electronics,0.7616333333333332,0.8333333333333334,0.1666666666666666,2.6666666666666665,1.5099367275294533,100.0,0.0150993672751435
B00005NWV1,Item_B00005NWV1,Electronics,0.4771583333333333,0.3333333333333333,0.5,4.166666666666667,3.531231454686384,100.0,0.0353123145465107
B0009K3PFS,Item_B0009K3PFS,Electronics,0.69745,0.6666666666666666,0.3333333333333333,5.0,29.08606380294472,100.0,0.2908606380265385
B00005OBP2,Item_B00005OBP2,Electronics,0.8077416666666667,0.8333333333333334,0.1666666666666666,4.666666666666667,7.986474159441755,100.0,0.0798647415936189
B00005OAY3,Item_B00005OAY3,Electronics,0.802925,0.8333333333333334,0.0,2.833333333333333,29.08606380294472,100.0,0.2908606380265385
B0009KF2OA,Item_B0009KF2OA,Electronics,0.7751,0.8333333333333334,0.0,3.6666666666666665,7.986474159441755,100.0,0.0798647415936189
B00011KM2E,Item_B00011KM2E,Electronics,0.7066416666666667,0.6666666666666666,0.3333333333333333,4.333333333333333,7.986474159441755,100.0,0.0798647415936189
B00005T3DP,Item_B00005T3DP,Electronics,0.938475,1.0,0.0,4.833333333333333,29.08606380294472,100.0,0.2908606380265385
B00005T3BG,Item_B00005T3BG,Electronics,0.8292,0.8333333333333334,0.1666666666666666,3.8333333333333335,29.08606380294472,100.0,0.2908606380265385
B0004FO2TQ,Item_B0004FO2TQ,Electronics,0.6901,0.6666666666666666,0.3333333333333333,3.333333333333333,7.986474159441755,100.0,0.0798647415936189
B0000XO3Y6,Item_B0000XO3Y6,Electronics,0.8381500000000001,0.8333333333333334,0.0,3.8333333333333335,29.08606380294472,100.0,0.2908606380265385
B0009MFQ1M,Item_B0009MFQ1M,Electronics,0.5456666666666666,0.5,0.5,3.0,3.531231454686384,100.0,0.0353123145465107
B00005T3FS,Item_B00005T3FS,Electronics,0.7998583333333333,1.0,0.0,3.1666666666666665,29.08606380294472,100.0,0.2908606380265385
B00005T3WF,Item_B00005T3WF,Electronics,0.9552833333333334,1.0,0.0,4.666666666666667,29.08606380294472,100.0,0.2908606380265385
B00005T3ZO,Item_B00005T3ZO,Electronics,0.8005333333333334,1.0,0.0,4.5,29.08606380294472,100.0,0.2908606380265385
B00005T3YL,Item_B00005T3YL,Electronics,0.8323083333333333,0.8333333333333334,0.0,4.5,29.08606380294472,100.0,0.2908606380265385
B0009N7OK2,Item_B0009N7OK2,Electronics,0.7179583333333334,0.6666666666666666,0.3333333333333333,3.1666666666666665,7.986474159441755,100.0,0.0798647415936189
B0000W4U2C,Item_B0000W4U2C,Electronics,0.8905500000000001,0.8333333333333334,0.0,4.833333333333333,7.986474159441755,100.0,0.0798647415936189
B0000VD3LC,Item_B0000VD3LC,Electronics,0.8505666666666666,0.8333333333333334,0.1666666666666666,4.333333333333333,29.08606380294472,100.0,0.2908606380265385
B00005V9Q3,Item_B00005V9Q3,Electronics,0.625775,0.6666666666666666,0.3333333333333333,3.5,29.08606380294472,100.0,0.2908606380265385
B0000E2PMB,Item_B0000E2PMB,Electronics,0.745675,0.6666666666666666,0.3333333333333333,4.333333333333333,7.986474159441755,100.0,0.0798647415936189
B0007W2IW4,Item_B0007W2IW4,Electronics,0.7323083333333334,0.8333333333333334,0.1666666666666666,4.166666666666667,7.986474159441755,100.0,0.0798647415936189
B0007W2IVA,Item_B0007W2IVA,Electronics,0.8478083333333335,1.0,0.0,4.666666666666667,7.986474159441755,100.0,0.0798647415936189
B0007W1H44,Item_B0007W1H44,Electronics,0.8542416666666668,0.8333333333333334,0.1666666666666666,4.666666666666667,3.531231454686384,100.0,0.0353123145465107
B0002ZPK1W,Item_B0002ZPK1W,Electronics,0.8145583333333333,1.0,0.0,4.333333333333333,3.531231454686384,100.0,0.0353123145465107
B0009PD2WY,Item_B0009PD2WY,Electronics,0.7353833333333334,0.8333333333333334,0.1666666666666666,3.333333333333333,7.986474159441755,100.0,0.0798647415936189
B000064189,Item_B000064189,Electronics,0.9435666666666666,1.0,0.0,4.833333333333333,6.424936147943782,100.0,0.0642493614787953
B000066HO3,Item_B000066HO3,Electronics,0.6523083333333334,0.6666666666666666,0.3333333333333333,2.833333333333333,29.08606380294472,100.0,0.2908606380265385
B000067RC2,Item_B000067RC2,Electronics,0.7212166666666667,0.6666666666666666,0.1666666666666666,4.333333333333333,7.986474159441755,100.0,0.0798647415936189
B000CEB2KQ,Item_B000CEB2KQ,Electronics,0.7411083333333334,0.8333333333333334,0.0,4.833333333333333,7.986474159441755,100.0,0.0798647415936189
B0009RLO2M,Item_B0009RLO2M,Electronics,0.7967166666666666,0.8333333333333334,0.1666666666666666,4.333333333333333,7.986474159441755,100.0,0.0798647415936189
B000CDWNS2,Item_B000CDWNS2,Electronics,0.779475,0.8333333333333334,0.1666666666666666,3.5,7.986474159441755,100.0,0.0798647415936189
B0000C4G3G,Item_B0000C4G3G,Electronics,0.7260666666666666,0.8333333333333334,0.1666666666666666,3.333333333333333,29.08606380294472,100.0,0.2908606380265385
B0000C4DW1,Item_B0000C4DW1,Electronics,0.783925,0.8333333333333334,0.1666666666666666,2.5,3.531231454686384,100.0,0.0353123145465107
B0000C3WBB,Item_B0000C3WBB,Electronics,0.7698416666666666,0.8333333333333334,0.0,4.333333333333333,29.08606380294472,100.0,0.2908606380265385
B0000C2KB7,Item_B0000C2KB7,Electronics,0.935075,1.0,0.0,4.166666666666667,7.986474159441755,100.0,0.0798647415936189
B000CCZH3G,Item_B000CCZH3G,Electronics,0.7887416666666667,1.0,0.0,4.666666666666667,29.08606380294472,100.0,0.2908606380265385
B0000683E3,Item_B0000683E3,Electronics,0.4423999999999999,0.1666666666666666,0.5,3.333333333333333,29.08606380294472,100.0,0.2908606380265385
B000067VC3,Item_B000067VC3,Electronics,0.6319833333333333,0.5,0.1666666666666666,4.833333333333333,29.08606380294472,100.0,0.2908606380265385
B000067VC2,Item_B000067VC2,Electronics,0.8250583333333333,1.0,0.0,4.0,7.986474159441755,100.0,0.0798647415936189
B0000B35Y2,Item_B0000B35Y2,Electronics,0.767875,0.6666666666666666,0.1666666666666666,4.5,7.986474159441755,100.0,0.0798647415936189
B0002BEP1C,Item_B0002BEP1C,Electronics,0.8788,1.0,0.0,3.8333333333333335,3.531231454686384,100.0,0.0353123145465107
B0002BAN2W,Item_B0002BAN2W,Electronics,0.5367166666666666,0.5,0.5,3.6666666666666665,7.986474159441755,100.0,0.0798647415936189
B000C1VP7Y,Item_B000C1VP7Y,Electronics,0.9124083333333334,1.0,0.0,4.666666666666667,3.531231454686384,100.0,0.0353123145465107
B0000AZK3L,Item_B0000AZK3L,Electronics,0.4340583333333334,0.3333333333333333,0.5,3.1666666666666665,29.08606380294472,100.0,0.2908606380265385
B000069096,Item_B000069096,Electronics,0.961325,1.0,0.0,4.5,68.7343934702242,100.0,0.6873439346953686
B000BYTMC2,Item_B000BYTMC2,Electronics,0.9232916666666668,1.0,0.0,4.666666666666667,7.986474159441755,100.0,0.0798647415936189
B000BYGOX2,Item_B000BYGOX2,Electronics,0.858475,0.8333333333333334,0.0,3.8333333333333335,7.986474159441755,100.0,0.0798647415936189
B0009WDQ3C,Item_B0009WDQ3C,Electronics,0.6695416666666666,0.5,0.0,4.833333333333333,29.08606380294472,100.0,0.2908606380265385
B0000AIS1V,Item_B0000AIS1V,Electronics,0.7634916666666666,0.6666666666666666,0.1666666666666666,4.833333333333333,3.531231454686384,100.0,0.0353123145465107
B0009X1TXU,Item_B0009X1TXU,Electronics,0.6655916666666667,0.6666666666666666,0.3333333333333333,4.166666666666667,3.531231454686384,100.0,0.0353123145465107
B0009XQPK2,Item_B0009XQPK2,Electronics,0.8419916666666666,0.8333333333333334,0.0,4.166666666666667,7.986474159441755,100.0,0.0798647415936189
B000BVZ3BO,Item_B000BVZ3BO,Electronics,0.7587833333333333,0.8333333333333334,0.1666666666666666,3.8333333333333335,29.08606380294472,100.0,0.2908606380265385
B00006GF1G,Item_B00006GF1G,Electronics,0.9363,1.0,0.0,4.666666666666667,3.531231454686384,100.0,0.0353123145465107
B00006HNZ1,Item_B00006HNZ1,Electronics,0.7375833333333334,0.6666666666666666,0.0,4.5,3.531231454686384,100.0,0.0353123145465107
B00006HQ3B,Item_B00006HQ3B,Electronics,0.733825,0.8333333333333334,0.1666666666666666,4.5,29.08606380294472,100.0,0.2908606380265385
B0002CWPR2,Item_B0002CWPR2,Electronics,0.6698750000000001,0.5,0.1666666666666666,3.333333333333333,7.986474159441755,100.0,0.0798647415936189
B000BSWE3M,Item_B000BSWE3M,Electronics,0.91165,1.0,0.0,4.666666666666667,29.08606380294472,100.0,0.2908606380265385
B0002TB2LA,Item_B0002TB2LA,Electronics,0.7501583333333333,0.6666666666666666,0.1666666666666666,3.8333333333333335,7.986474159441755,100.0,0.0798647415936189
B0002TA3JM,Item_B0002TA3JM,Electronics,0.901975,1.0,0.0,4.833333333333333,29.08606380294472,100.0,0.2908606380265385
B0007KQWD2,Item_B0007KQWD2,Electronics,0.9858916666666668,1.0,0.0,5.0,7.986474159441755,100.0,0.0798647415936189
B0000ACKR3,Item_B0000ACKR3,Electronics,0.6763416666666666,0.5,0.0,4.0,29.08606380294472,100.0,0.2908606380265385
B000BS24X2,Item_B000BS24X2,Electronics,0.6506416666666667,0.6666666666666666,0.1666666666666666,4.166666666666667,7.986474159441755,100.0,0.0798647415936189
B0002E1S2S,Item_B0002E1S2S,Electronics,0.8591083333333334,0.8333333333333334,0.0,4.0,3.531231454686384,100.0,0.0353123145465107
B0002E1S3C,Item_B0002E1S3C,Electronics,0.8265583333333333,0.8333333333333334,0.0,4.833333333333333,3.531231454686384,100.0,0.0353123145465107
B0007RB1X6,Item_B0007RB1X6,Electronics,0.8182499999999999,0.6666666666666666,0.0,2.833333333333333,3.531231454686384,100.0,0.0353123145465107
B00006JHY2,Item_B00006JHY2,Electronics,0.7764583333333333,0.8333333333333334,0.1666666666666666,3.6666666666666665,7.986474159441755,100.0,0.0798647415936189
B00006J3IX,Item_B00006J3IX,Electronics,0.878575,0.8333333333333334,0.0,3.6666666666666665,29.08606380294472,100.0,0.2908606380265385
B0002SQ2MA,Item_B0002SQ2MA,Electronics,0.8173666666666667,0.8333333333333334,0.1666666666666666,3.8333333333333335,7.986474159441755,100.0,0.0798647415936189
B0002TPFW2,Item_B0002TPFW2,Electronics,0.5072916666666667,0.3333333333333333,0.3333333333333333,2.5,7.986474159441755,100.0,0.0798647415936189
B000A3V8SA,Item_B000A3V8SA,Electronics,0.650875,0.6666666666666666,0.3333333333333333,4.0,29.08606380294472,100.0,0.2908606380265385
B00009XW3O,Item_B00009XW3O,Electronics,0.533725,0.5,0.5,3.8333333333333335,29.08606380294472,100.0,0.2908606380265385
B000A3OPTE,Item_B000A3OPTE,Electronics,0.84055,0.8333333333333334,0.0,4.666666666666667,29.08606380294472,100.0,0.2908606380265385
B00006JNY3,Item_B00006JNY3,Electronics,0.8834333333333334,1.0,0.0,4.666666666666667,29.08606380294472,100.0,0.2908606380265385
B0002E5P1I,Item_B0002E5P1I,Electronics,0.69805,0.6666666666666666,0.1666666666666666,3.1666666666666665,3.531231454686384,100.0,0.0353123145465107
B00006L3CM,Item_B00006L3CM,Electronics,0.8375666666666666,1.0,0.0,4.333333333333333,29.08606380294472,100.0,0.2908606380265385
B00009W3HS,Item_B00009W3HS,Electronics,0.7325166666666667,0.8333333333333334,0.1666666666666666,3.1666666666666665,29.08606380294472,100.0,0.2908606380265385
B00009W3G3,Item_B00009W3G3,Electronics,0.902975,0.8333333333333334,0.0,4.333333333333333,29.08606380294472,100.0,0.2908606380265385
B0007Q3C5M,Item_B0007Q3C5M,Electronics,0.6537833333333333,0.5,0.1666666666666666,3.333333333333333,29.08606380294472,100.0,0.2908606380265385
B0002FO2IO,Item_B0002FO2IO,Electronics,0.751075,0.8333333333333334,0.0,4.333333333333333,7.986474159441755,100.0,0.0798647415936189
B00009V3S8,Item_B00009V3S8,Electronics,0.9686416666666666,1.0,0.0,4.5,29.08606380294472,100.0,0.2908606380265385
B00009V3L6,Item_B00009V3L6,Electronics,0.6871916666666666,0.6666666666666666,0.1666666666666666,2.6666666666666665,29.08606380294472,100.0,0.2908606380265385
B00009W3IN,Item_B00009W3IN,Electronics,0.8266666666666668,0.6666666666666666,0.0,3.8333333333333335,29.08606380294472,100.0,0.2908606380265385
B00009V3CH,Item_B00009V3CH,Electronics,0.896575,1.0,0.0,4.833333333333333,29.08606380294472,100.0,0.2908606380265385
B00007EMD2,Item_B00007EMD2,Electronics,0.8638499999999998,0.8333333333333334,0.1666666666666666,5.0,7.986474159441755,100.0,0.0798647415936189
B00009R9E2,Item_B00009R9E2,Electronics,0.7091416666666667,0.6666666666666666,0.1666666666666666,3.8333333333333335,7.986474159441755,100.0,0.0798647415936189
B00007KFT2,Item_B00007KFT2,Electronics,0.7032250000000001,0.6666666666666666,0.3333333333333333,2.6666666666666665,7.986474159441755,100.0,0.0798647415936189
B000084FD3,Item_B000084FD3,Electronics,0.5936333333333333,0.5,0.1666666666666666,4.5,29.08606380294472,100.0,0.2908606380265385
B000BFHWX2,Item_B000BFHWX2,Electronics,0.8769916666666667,0.8333333333333334,0.0,4.666666666666667,7.986474159441755,100.0,0.0798647415936189
B000ALY230,Item_B000ALY230,Electronics,0.6300583333333334,0.6666666666666666,0.3333333333333333,3.1666666666666665,2.811463116627051,100.0,0.0281146311659893
B0002IAJ2O,Item_B0002IAJ2O,Electronics,0.7380416666666667,0.8333333333333334,0.1666666666666666,5.0,7.986474159441755,100.0,0.0798647415936189
B000BD1ADC,Item_B000BD1ADC,Electronics,0.9711166666666669,1.0,0.0,4.833333333333333,3.531231454686384,100.0,0.0353123145465107
B000AO1SN4,Item_B000AO1SN4,Electronics,0.8968416666666666,0.8333333333333334,0.0,4.833333333333333,3.531231454686384,100.0,0.0353123145465107
B0007M3PKI,Item_B0007M3PKI,Electronics,0.8320833333333334,0.8333333333333334,0.1666666666666666,4.333333333333333,29.08606380294472,100.0,0.2908606380265385
B0007M3PJY,Item_B0007M3PJY,Electronics,0.9734,1.0,0.0,4.666666666666667,29.08606380294472,100.0,0.2908606380265385
B0007M3PJ4,Item_B0007M3PJ4,Electronics,0.6217666666666667,0.5,0.3333333333333333,3.5,29.08606380294472,100.0,0.2908606380265385
B0007M2X9C,Item_B0007M2X9C,Electronics,0.7200166666666666,0.6666666666666666,0.1666666666666666,3.333333333333333,7.986474159441755,100.0,0.0798647415936189
B00008L3IT,Item_B00008L3IT,Electronics,0.5839166666666666,0.5,0.1666666666666666,3.8333333333333335,29.08606380294472,100.0,0.2908606380265385
B00008L3HI,Item_B00008L3HI,Electronics,0.9182416666666668,1.0,0.0,4.0,29.08606380294472,100.0,0.2908606380265385
B00008N6X2,Item_B00008N6X2,Electronics,0.7506,0.8333333333333334,0.1666666666666666,4.166666666666667,7.986474159441755,100.0,0.0798647415936189
B00009P2YQ,Item_B00009P2YQ,Electronics,0.9438166666666666,1.0,0.0,3.8333333333333335,7.986474159441755,100.0,0.0798647415936189
B00009OYA1,Item_B00009OYA1,Electronics,0.7603916666666667,0.8333333333333334,0.1666666666666666,3.8333333333333335,3.531231454686384,100.0,0.0353123145465107
B0002KQR1Y,Item_B0002KQR1Y,Electronics,0.9449166666666668,1.0,0.0,4.5,3.531231454686384,100.0,0.0353123145465107
B00009K3QQ,Item_B00009K3QQ,Electronics,0.9082416666666668,1.0,0.0,4.666666666666667,29.08606380294472,100.0,0.2908606380265385
B000AU3V0Q,Item_B000AU3V0Q,Electronics,0.9394166666666668,1.0,0.0,4.166666666666667,29.08606380294472,100.0,0.2908606380265385
B0002J2E5S,Item_B0002J2E5S,Electronics,0.7931916666666666,0.8333333333333334,0.1666666666666666,4.5,7.986474159441755,100.0,0.0798647415936189
B000AS9GA2,Item_B000AS9GA2,Electronics,0.52235,0.3333333333333333,0.3333333333333333,4.166666666666667,7.986474159441755,100.0,0.0798647415936189
B00008VSL3,Item_B00008VSL3,Electronics,0.7981083333333333,0.6666666666666666,0.1666666666666666,4.166666666666667,29.08606380294472,100.0,0.2908606380265385
B000B64HF2,Item_B000B64HF2,Electronics,0.8126000000000001,0.8333333333333334,0.0,3.333333333333333,7.986474159441755,100.0,0.0798647415936189
B00008WIX2,Item_B00008WIX2,Electronics,0.4885916666666666,0.5,0.5,2.6666666666666665,7.986474159441755,100.0,0.0798647415936189
B000095SG3,Item_B000095SG3,Electronics,0.8196333333333334,0.8333333333333334,0.1666666666666666,4.0,29.08606380294472,100.0,0.2908606380265385
B000093S2G,Item_B000093S2G,Electronics,0.3172416666666667,0.3333333333333333,0.6666666666666666,3.333333333333333,7.986474159441755,100.0,0.0798647415936189
B000AY2KDG,Item_B000AY2KDG,Electronics,0.9138833333333332,1.0,0.0,4.666666666666667,7.986474159441755,100.0,0.0798647415936189
B000B4WL1G,Item_B000B4WL1G,Electronics,0.978025,1.0,0.0,5.0,3.531231454686384,100.0,0.0353123145465107
B0002J2D2W,Item_B0002J2D2W,Electronics,0.7033250000000001,0.6666666666666666,0.1666666666666666,4.0,7.986474159441755,100.0,0.0798647415936189
B0002J2BBU,Item_B0002J2BBU,Electronics,0.6202,0.5,0.1666666666666666,4.333333333333333,7.986474159441755,100.0,0.0798647415936189
B00008Z1QF,Item_B00008Z1QF,Electronics,0.6626666666666667,0.6666666666666666,0.3333333333333333,2.833333333333333,3.531231454686384,100.0,0.0353123145465107
B000AYKV3C,Item_B000AYKV3C,Electronics,0.7676416666666667,0.8333333333333334,0.1666666666666666,4.333333333333333,29.08606380294472,100.0,0.2908606380265385
B00000J1V8,Item_B00000J1V8,Electronics,0.784425,0.8333333333333334,0.0,5.0,3.531231454686384,100.0,0.0353123145465107
B00000J1UA,Item_B00000J1UA,Electronics,0.6081333333333333,0.5,0.1666666666666666,4.333333333333333,3.531231454686384,100.0,0.0353123145465107
B000ER1G3E,Item_B000ER1G3E,Electronics,0.7000700000000001,0.6,0.2,3.0,3.531231454686384,100.0,0.0353123145465107
B000230L3G,Item_B000230L3G,Electronics,0.78046,0.8,0.0,4.0,29.08606380294472,100.0,0.2908606380265385
B000AYEJQ2,Item_B000AYEJQ2,Electronics,0.7680100000000001,1.0,0.0,4.2,7.986474159441755,100.0,0.0798647415936189
B000095SB3,Item_B000095SB3,Electronics,0.81868,0.8,0.0,5.0,29.08606380294472,100.0,0.2908606380265385
B0002JCA2A,Item_B0002JCA2A,Electronics,0.97535,1.0,0.0,4.8,7.986474159441755,100.0,0.0798647415936189
B0007MYC2I,Item_B0007MYC2I,Electronics,0.8974300000000002,1.0,0.0,4.4,7.986474159441755,100.0,0.0798647415936189
B000099103,Item_B000099103,Electronics,0.95111,1.0,0.0,5.0,13.031715445280344,100.0,0.1303171544515002
B000AW1G4M,Item_B000AW1G4M,Electronics,0.46448,0.4,0.6,3.8,3.531231454686384,100.0,0.0353123145465107
B000AW1G42,Item_B000AW1G42,Electronics,0.90639,1.0,0.0,4.8,3.531231454686384,100.0,0.0353123145465107
B00008XL1I,Item_B00008XL1I,Electronics,0.9229,1.0,0.0,4.8,3.531231454686384,100.0,0.0353123145465107
B00008Y1VP,Item_B00008Y1VP,Electronics,0.98715,1.0,0.0,4.4,3.531231454686384,100.0,0.0353123145465107
B0007NI2DM,Item_B0007NI2DM,Electronics,0.8153499999999999,0.8,0.0,4.8,7.986474159441755,100.0,0.0798647415936189
B0002J2IMW,Item_B0002J2IMW,Electronics,0.7077500000000001,0.8,0.2,3.2,7.986474159441755,100.0,0.0798647415936189
B000ASEB1G,Item_B000ASEB1G,Electronics,0.59418,0.4,0.2,4.2,3.531231454686384,100.0,0.0353123145465107
B0002KR1YG,Item_B0002KR1YG,Electronics,0.76052,0.8,0.0,4.8,3.531231454686384,100.0,0.0353123145465107
